410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm,slope_IR_VIS,label
1.91891884306151,1.689655219823856,1.6618703820275145,1.7918088149082236,1.9833333217721367,2.0,1.7457887285678813,1.734939879146549,2.05499282745511,1.7692307626132904,3.2051280498491392,1.6428571948464628,1.6923076995876691,1.500000049232558,1.8000000681519783,2.2335024593913864,1.3333332566794118,1.249999952972935,0.7158875402398556,PP
1.91891884306151,1.689655219823856,1.6618703820275145,1.7918088149082236,1.9833333217721367,2.0,1.7457887285678813,1.734939879146549,2.05499282745511,1.7692307626132904,2.3076921432791795,1.6428571948464628,1.6923076995876691,1.500000049232558,1.8000000681519783,2.182741139414438,1.3333332566794118,1.249999952972935,0.7158875402398556,PP
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.0714285772051626,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.108433776432444,1.2879884023407284,1.115384618693355,1.2820512637831567,1.0714285772051626,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.108433776432444,1.2879884023407284,1.115384618693355,1.2820512637831567,1.0714285772051626,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.240428857098604,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.399999977282674,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.240428857098604,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.399999977282674,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.399999977282674,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.187050272876796,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.0714285772051626,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.240428857098604,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.1794871703531165,1.0714285772051626,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.240428857098604,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8799607588212122,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8799607588212122,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.399999977282674,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.108433776432444,1.2879884023407284,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.1538460716395895,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.0714285772051626,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.0714285772051626,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.2879884023407284,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.399999977282674,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.9796953540752225,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.1794871703531165,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2252252374850086,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,2.0512819782095497,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8799607588212122,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.2388059783427454,1.2251149386149545,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.240428857098604,1.1204819637439647,1.3024601457116136,1.115384618693355,1.2820512637831567,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.2162162483981471,1.1896551836424922,1.17985601834843,1.1604095443995108,1.1666666088606856,1.223880668415352,1.2251149386149545,1.108433776432444,1.2879884023407284,1.115384618693355,2.0512819782095497,1.142857154410325,1.230769201649324,1.1666666830775194,1.3000000113586632,1.928934034098274,1.0,1.1250000078378442,0.8832558463173728,PET
1.342342350770943,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.1538460716395895,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8823512380961623,PET
1.3513513398578043,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.1666666830775194,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8794584531329256,PET
1.3513513398578043,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.1666666830775194,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8794584531329256,PET
1.3513513398578043,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.1666666830775194,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8794584531329256,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.1666666830775194,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,2.0304568425293112,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.1538460716395895,1.6428571948464628,1.230769201649324,1.1666666830775194,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.1538460716395895,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.345323642593702,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.345323642593702,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.1538460716395895,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.1666666830775194,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.1538460716395895,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,2.0304568425293112,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.174578895317142,2.0361445619345617,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.0361445619345617,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.1538460716395895,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.0256409891047749,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
1.3603603289446655,1.3965517278808308,1.3525178971220684,1.450511911930541,1.4833333217721372,1.4328358700564718,2.189892813800792,2.048192749246082,1.2301013275343144,1.903846165426742,1.9230767860659828,1.6428571948464628,1.230769201649324,1.3333333661550386,1.5000000567933154,1.9796953540752225,1.166666628339706,1.249999952972935,0.8765845741540853,PET
